date,centre_name,commodity_name,price
2007-04-11,DELHI,Onion,12
2007-04-11,MUMBAI,Onion,14
2007-04-11,KOLKATA,Onion,9
2007-04-14,DELHI,Onion,21
2007-04-14,MUMBAI,Onion,23
2007-04-14,KOLKATA,Onion,14
2007-04-15,DELHI,Onion,29
2007-04-15,MUMBAI,Onion,22
2007-04-15,KOLKATA,Onion,18
2007-05-02,DELHI,Onion,6
2007-05-02,MUMBAI,Onion,6.5
2007-05-02,KOLKATA,Onion,5
2007-05-03,DELHI,Onion,8
2007-05-03,MUMBAI,Onion,6.5
2007-05-03,KOLKATA,Onion,8
2007-05-04,DELHI,Onion,8
2007-05-04,MUMBAI,Onion,7.5
2007-05-04,KOLKATA,Onion,8
2007-05-07,DELHI,Onion,10
2007-05-07,MUMBAI,Onion,10
2007-05-07,KOLKATA,Onion,10
2007-05-08,DELHI,Onion,9
2007-05-08,MUMBAI,Onion,7
2007-05-08,KOLKATA,Onion,8
2007-05-10,DELHI,Onion,12
2007-05-10,KOLKATA,Onion,10
2007-05-12,DELHI,Onion,14
2007-05-12,MUMBAI,Onion,13
2007-05-12,KOLKATA,Onion,12
2007-05-13,DELHI,Onion,17
2007-05-13,MUMBAI,Onion,18
2007-05-13,KOLKATA,Onion,16
2007-05-14,DELHI,Onion,21
2007-05-14,MUMBAI,Onion,25
2007-05-14,KOLKATA,Onion,16
2007-06-01,DELHI,Onion,7
2007-06-01,MUMBAI,Onion,5.5
2007-06-01,KOLKATA,Onion,5
2007-06-02,DELHI,Onion,7
2007-06-02,MUMBAI,Onion,5.5
2007-06-02,KOLKATA,Onion,6
2007-06-04,DELHI,Onion,7
2007-06-04,MUMBAI,Onion,6
2007-06-04,KOLKATA,Onion,6
2007-06-05,DELHI,Onion,7
2007-06-05,MUMBAI,Onion,7
2007-06-05,KOLKATA,Onion,7
2007-06-06,DELHI,Onion,7
2007-06-06,MUMBAI,Onion,4
2007-06-06,KOLKATA,Onion,6
2007-06-07,DELHI,Onion,10
2007-06-07,MUMBAI,Onion,11
2007-06-07,KOLKATA,Onion,8
2007-06-10,DELHI,Onion,11
2007-06-10,MUMBAI,Onion,11
2007-06-10,KOLKATA,Onion,12
2007-06-11,DELHI,Onion,10
2007-06-11,MUMBAI,Onion,15
2007-06-11,KOLKATA,Onion,10
2007-06-12,DELHI,Onion,12
2007-06-12,MUMBAI,Onion,16
2007-06-12,KOLKATA,Onion,12
2007-06-13,DELHI,Onion,17
2007-06-13,MUMBAI,Onion,20
2007-06-13,KOLKATA,Onion,18
2007-07-03,DELHI,Onion,8.75
2007-07-03,MUMBAI,Onion,7.5
2007-07-03,KOLKATA,Onion,10
2007-07-04,DELHI,Onion,7
2007-07-04,MUMBAI,Onion,6.5
2007-07-04,KOLKATA,Onion,6
2007-07-05,DELHI,Onion,8
2007-07-05,MUMBAI,Onion,5
2007-07-05,KOLKATA,Onion,8
2007-07-06,DELHI,Onion,9
2007-07-06,MUMBAI,Onion,8
2007-07-06,KOLKATA,Onion,6
2007-07-08,DELHI,Onion,10
2007-07-08,MUMBAI,Onion,9
2007-07-08,KOLKATA,Onion,7
2007-07-09,DELHI,Onion,14
2007-07-09,MUMBAI,Onion,13
2007-07-09,KOLKATA,Onion,12
2007-07-10,DELHI,Onion,12
2007-07-10,MUMBAI,Onion,11
2007-07-10,KOLKATA,Onion,13
2007-07-11,DELHI,Onion,14
2007-07-11,MUMBAI,Onion,16
2007-07-11,KOLKATA,Onion,14
2007-07-14,DELHI,Onion,34
2007-07-14,MUMBAI,Onion,29
2007-07-14,KOLKATA,Onion,34
2007-08-01,DELHI,Onion,7
2007-08-01,MUMBAI,Onion,6.5
2007-08-01,KOLKATA,Onion,7
2007-08-02,DELHI,Onion,8
2007-08-02,MUMBAI,Onion,6.5
2007-08-02,KOLKATA,Onion,8
2007-08-03,DELHI,Onion,9
2007-08-03,MUMBAI,Onion,6.5
2007-08-03,KOLKATA,Onion,10
2007-08-06,DELHI,Onion,9
2007-08-06,MUMBAI,Onion,7
2007-08-06,KOLKATA,Onion,8
2007-08-07,DELHI,Onion,14
2007-08-07,MUMBAI,Onion,13
2007-08-07,KOLKATA,Onion,14
2007-08-08,DELHI,Onion,15
2007-08-08,MUMBAI,Onion,13
2007-08-08,KOLKATA,Onion,7
2007-08-09,DELHI,Onion,15
2007-08-09,MUMBAI,Onion,13
2007-08-09,KOLKATA,Onion,14
2007-08-12,DELHI,Onion,17
2007-08-12,MUMBAI,Onion,15
2007-08-12,KOLKATA,Onion,14
2007-08-13,DELHI,Onion,45
2007-08-13,MUMBAI,Onion,38
2007-08-13,KOLKATA,Onion,36
2007-08-14,DELHI,Onion,30
2007-08-14,MUMBAI,Onion,25
2007-08-14,KOLKATA,Onion,30
2007-09-01,DELHI,Onion,10
2007-09-01,MUMBAI,Onion,7.5
2007-09-01,KOLKATA,Onion,10
2007-09-05,DELHI,Onion,14
2007-09-05,MUMBAI,Onion,15
2007-09-05,KOLKATA,Onion,12
2007-09-06,DELHI,Onion,9
2007-09-06,MUMBAI,Onion,10
2007-09-06,KOLKATA,Onion,8
2007-09-07,DELHI,Onion,22
2007-09-07,MUMBAI,Onion,19
2007-09-07,KOLKATA,Onion,16
2007-09-09,DELHI,Onion,15
2007-09-09,MUMBAI,Onion,12
2007-09-09,KOLKATA,Onion,12
2007-09-10,DELHI,Onion,20
2007-09-10,MUMBAI,Onion,15
2007-09-10,KOLKATA,Onion,15
2007-09-11,DELHI,Onion,23
2007-09-11,MUMBAI,Onion,20
2007-09-11,KOLKATA,Onion,14
2007-09-12,DELHI,Onion,15
2007-09-12,MUMBAI,Onion,15
2007-09-12,KOLKATA,Onion,16
2007-10-02,DELHI,Onion,10
2007-10-02,MUMBAI,Onion,7.5
2007-10-02,KOLKATA,Onion,8
2007-10-03,DELHI,Onion,13.5
2007-10-03,MUMBAI,Onion,9.5
2007-10-03,KOLKATA,Onion,10
2007-10-04,DELHI,Onion,9.5
2007-10-04,MUMBAI,Onion,8
2007-10-04,KOLKATA,Onion,8
2007-10-05,DELHI,Onion,15
2007-10-05,MUMBAI,Onion,15
2007-10-05,KOLKATA,Onion,15
2007-10-08,DELHI,Onion,14
2007-10-08,MUMBAI,Onion,11
2007-10-08,KOLKATA,Onion,12
2007-10-09,DELHI,Onion,28
2007-10-09,MUMBAI,Onion,18
2007-10-09,KOLKATA,Onion,18
2007-10-10,DELHI,Onion,26
2007-10-10,MUMBAI,Onion,23
2007-10-10,KOLKATA,Onion,24
2007-10-11,DELHI,Onion,23
2007-10-11,MUMBAI,Onion,20
2007-10-11,KOLKATA,Onion,22
2007-10-13,DELHI,Onion,60
2007-10-13,MUMBAI,Onion,57
2007-10-13,KOLKATA,Onion,52
2007-10-14,DELHI,Onion,31
2007-10-14,MUMBAI,Onion,29
2007-11-01,DELHI,Onion,10
2007-11-01,MUMBAI,Onion,8
2007-11-01,KOLKATA,Onion,10
2007-11-02,DELHI,Onion,12
2007-11-02,MUMBAI,Onion,9.5
2007-11-02,KOLKATA,Onion,8
2007-11-03,DELHI,Onion,13
2007-11-03,MUMBAI,Onion,13.5
2007-11-03,KOLKATA,Onion,14
2007-11-05,DELHI,Onion,18
2007-11-05,MUMBAI,Onion,18
2007-11-05,KOLKATA,Onion,18
2007-11-06,DELHI,Onion,10
2007-11-06,MUMBAI,Onion,11
2007-11-06,KOLKATA,Onion,8
2007-11-07,DELHI,Onion,17
2007-11-07,MUMBAI,Onion,19
2007-11-07,KOLKATA,Onion,20
2007-11-08,DELHI,Onion,17
2007-11-08,MUMBAI,Onion,13
2007-11-08,KOLKATA,Onion,14
2007-11-12,DELHI,Onion,20
2007-11-12,MUMBAI,Onion,18
2007-11-12,KOLKATA,Onion,22
2007-11-13,DELHI,Onion,66
2007-11-13,MUMBAI,Onion,68
2007-11-13,KOLKATA,Onion,60
2007-11-14,DELHI,Onion,34
2007-11-14,MUMBAI,Onion,30
2007-11-14,KOLKATA,Onion,28
2007-12-01,DELHI,Onion,10
2007-12-01,MUMBAI,Onion,11.5
2007-12-01,KOLKATA,Onion,10
2007-12-04,DELHI,Onion,9
2007-12-04,MUMBAI,Onion,8.5
2007-12-04,KOLKATA,Onion,9
2007-12-05,DELHI,Onion,13
2007-12-05,MUMBAI,Onion,13
2007-12-05,KOLKATA,Onion,16
2007-12-06,DELHI,Onion,9
2007-12-06,MUMBAI,Onion,11
2007-12-06,KOLKATA,Onion,10
2007-12-07,DELHI,Onion,12
2007-12-07,MUMBAI,Onion,11
2007-12-07,KOLKATA,Onion,12
2007-12-09,DELHI,Onion,23
2007-12-09,MUMBAI,Onion,25
2007-12-09,KOLKATA,Onion,28
2007-12-10,DELHI,Onion,30
2007-12-10,MUMBAI,Onion,40
2007-12-10,KOLKATA,Onion,35
2007-12-11,DELHI,Onion,14
2007-12-11,MUMBAI,Onion,18
2007-12-11,KOLKATA,Onion,16
2007-12-12,DELHI,Onion,21
2007-12-12,MUMBAI,Onion,19
2007-12-12,KOLKATA,Onion,22
2008-01-01,DELHI,Onion,8
2008-01-01,MUMBAI,Onion,9
2008-01-01,KOLKATA,Onion,9
2008-01-02,DELHI,Onion,9
2008-01-02,MUMBAI,Onion,7.5
2008-01-02,KOLKATA,Onion,7
2008-01-03,DELHI,Onion,6.5
2008-01-03,MUMBAI,Onion,5.5
2008-01-03,KOLKATA,Onion,5
2008-01-04,DELHI,Onion,12.5
2008-01-04,MUMBAI,Onion,9.5
2008-01-04,KOLKATA,Onion,10
2008-01-07,DELHI,Onion,13
2008-01-07,MUMBAI,Onion,12
2008-01-07,KOLKATA,Onion,10
2008-01-08,DELHI,Onion,10
2008-01-08,MUMBAI,Onion,9
2008-01-08,KOLKATA,Onion,10
2008-01-10,DELHI,Onion,24
2008-01-10,MUMBAI,Onion,21
2008-01-10,KOLKATA,Onion,25
2008-01-13,DELHI,Onion,22
2008-01-13,MUMBAI,Onion,16
2008-01-13,KOLKATA,Onion,20
2008-01-14,DELHI,Onion,25
2008-01-14,MUMBAI,Onion,27
2008-01-14,KOLKATA,Onion,25
2008-01-15,DELHI,Onion,32
2008-01-15,MUMBAI,Onion,28
2008-01-15,KOLKATA,Onion,28
2008-02-01,DELHI,Onion,9
2008-02-01,MUMBAI,Onion,7.5
2008-02-01,KOLKATA,Onion,8
2008-02-02,DELHI,Onion,7
2008-02-02,MUMBAI,Onion,6.5
2008-02-02,KOLKATA,Onion,6
2008-02-05,DELHI,Onion,8
2008-02-05,MUMBAI,Onion,8
2008-02-05,KOLKATA,Onion,6
2008-02-06,DELHI,Onion,7
2008-02-06,MUMBAI,Onion,6
2008-02-06,KOLKATA,Onion,6
2008-02-07,DELHI,Onion,20
2008-02-07,MUMBAI,Onion,15
2008-02-07,KOLKATA,Onion,14
2008-02-08,DELHI,Onion,9
2008-02-08,MUMBAI,Onion,8
2008-02-08,KOLKATA,Onion,7
2008-02-10,DELHI,Onion,24
2008-02-10,MUMBAI,Onion,18
2008-02-10,KOLKATA,Onion,20
2008-02-11,DELHI,Onion,22
2008-02-11,MUMBAI,Onion,21
2008-02-11,KOLKATA,Onion,22
2008-02-12,DELHI,Onion,13
2008-02-12,MUMBAI,Onion,13
2008-02-12,KOLKATA,Onion,10
2008-02-13,DELHI,Onion,30
2008-02-13,MUMBAI,Onion,24
2008-02-13,KOLKATA,Onion,28
2008-03-01,DELHI,Onion,8
2008-03-01,MUMBAI,Onion,7
2008-03-01,KOLKATA,Onion,7
2008-03-02,DELHI,Onion,7
2008-03-02,MUMBAI,Onion,4.5
2008-03-02,KOLKATA,Onion,6
2008-03-04,DELHI,Onion,9
2008-03-04,MUMBAI,Onion,7.5
2008-03-04,KOLKATA,Onion,12
2008-03-06,DELHI,Onion,7
2008-03-06,MUMBAI,Onion,6
2008-03-06,KOLKATA,Onion,6
2008-03-07,DELHI,Onion,14
2008-03-07,MUMBAI,Onion,9
2008-03-07,KOLKATA,Onion,10
2008-03-10,DELHI,Onion,18
2008-03-10,MUMBAI,Onion,12
2008-03-10,KOLKATA,Onion,15
2008-03-11,DELHI,Onion,16
2008-03-11,MUMBAI,Onion,18
2008-03-11,KOLKATA,Onion,10
2008-03-13,DELHI,Onion,23
2008-03-13,MUMBAI,Onion,20
2008-03-13,KOLKATA,Onion,24
2008-04-02,DELHI,Onion,6
2008-04-02,MUMBAI,Onion,6
2008-04-02,KOLKATA,Onion,5
2008-04-03,DELHI,Onion,7
2008-04-03,MUMBAI,Onion,6.5
2008-04-03,KOLKATA,Onion,6
2008-04-04,DELHI,Onion,9
2008-04-04,MUMBAI,Onion,7.5
2008-04-04,KOLKATA,Onion,8
2008-04-05,DELHI,Onion,8
2008-04-05,MUMBAI,Onion,7.5
2008-04-05,KOLKATA,Onion,5
2008-04-08,DELHI,Onion,9
2008-04-08,MUMBAI,Onion,7
2008-04-08,KOLKATA,Onion,8
2008-04-09,DELHI,Onion,13
2008-04-09,MUMBAI,Onion,12
2008-04-09,KOLKATA,Onion,14
2008-04-10,DELHI,Onion,15
2008-04-10,MUMBAI,Onion,13
2008-04-10,KOLKATA,Onion,8
2008-04-11,DELHI,Onion,12
2008-04-11,MUMBAI,Onion,14
2008-04-11,KOLKATA,Onion,9
2008-04-13,DELHI,Onion,20
2008-04-13,MUMBAI,Onion,20
2008-04-13,KOLKATA,Onion,16
2008-04-15,DELHI,Onion,28
2008-04-15,MUMBAI,Onion,22
2008-04-15,KOLKATA,Onion,18
2008-05-01,DELHI,Onion,6
2008-05-01,MUMBAI,Onion,6
2008-05-01,KOLKATA,Onion,5.5
2008-05-02,DELHI,Onion,6
2008-05-02,MUMBAI,Onion,6.5
2008-05-02,KOLKATA,Onion,5
2008-05-03,DELHI,Onion,8
2008-05-03,MUMBAI,Onion,6.5
2008-05-03,KOLKATA,Onion,8
2008-05-06,DELHI,Onion,7
2008-05-06,MUMBAI,Onion,6
2008-05-06,KOLKATA,Onion,6
2008-05-07,DELHI,Onion,10
2008-05-07,MUMBAI,Onion,10
2008-05-07,KOLKATA,Onion,10
2008-05-08,DELHI,Onion,9
2008-05-08,MUMBAI,Onion,7
2008-05-08,KOLKATA,Onion,7
2008-05-09,DELHI,Onion,12
2008-05-09,MUMBAI,Onion,11
2008-05-09,KOLKATA,Onion,12
2008-05-12,DELHI,Onion,14
2008-05-12,MUMBAI,Onion,13
2008-05-13,DELHI,Onion,17
2008-05-13,MUMBAI,Onion,18
2008-05-13,KOLKATA,Onion,16
2008-05-14,DELHI,Onion,24
2008-05-14,KOLKATA,Onion,16
2008-06-01,DELHI,Onion,7
2008-06-01,MUMBAI,Onion,5.5
2008-06-01,KOLKATA,Onion,6
2008-06-04,DELHI,Onion,7
2008-06-04,MUMBAI,Onion,6
2008-06-04,KOLKATA,Onion,6
2008-06-05,DELHI,Onion,7
2008-06-05,MUMBAI,Onion,7
2008-06-05,KOLKATA,Onion,7
2008-06-06,DELHI,Onion,7
2008-06-06,MUMBAI,Onion,4
2008-06-06,KOLKATA,Onion,6
2008-06-07,DELHI,Onion,10
2008-06-07,MUMBAI,Onion,11
2008-06-07,KOLKATA,Onion,8
2008-06-09,DELHI,Onion,12
2008-06-09,MUMBAI,Onion,11
2008-06-09,KOLKATA,Onion,12
2008-06-10,DELHI,Onion,11
2008-06-10,MUMBAI,Onion,12
2008-06-10,KOLKATA,Onion,12
2008-06-11,DELHI,Onion,10
2008-06-11,MUMBAI,Onion,15
2008-06-11,KOLKATA,Onion,10
2008-06-12,DELHI,Onion,12
2008-06-12,MUMBAI,Onion,16
2008-06-12,KOLKATA,Onion,12
2008-07-02,DELHI,Onion,8.5
2008-07-02,MUMBAI,Onion,5.5
2008-07-02,KOLKATA,Onion,7
2008-07-03,DELHI,Onion,9
2008-07-03,MUMBAI,Onion,7.5
2008-07-03,KOLKATA,Onion,10
2008-07-04,DELHI,Onion,7
2008-07-04,MUMBAI,Onion,6.5
2008-07-04,KOLKATA,Onion,6
2008-07-05,DELHI,Onion,8
2008-07-05,MUMBAI,Onion,6
2008-07-05,KOLKATA,Onion,8
2008-07-08,DELHI,Onion,10
2008-07-08,MUMBAI,Onion,9
2008-07-08,KOLKATA,Onion,7
2008-07-09,DELHI,Onion,14
2008-07-09,MUMBAI,Onion,12
2008-07-09,KOLKATA,Onion,14
2008-07-10,DELHI,Onion,15
2008-07-10,MUMBAI,Onion,11
2008-07-10,KOLKATA,Onion,13
2008-07-11,DELHI,Onion,14
2008-07-11,MUMBAI,Onion,16
2008-07-11,KOLKATA,Onion,14
2008-07-13,DELHI,Onion,29
2008-07-13,MUMBAI,Onion,32
2008-07-13,KOLKATA,Onion,24
2008-07-14,DELHI,Onion,35
2008-07-14,MUMBAI,Onion,29
2008-07-14,KOLKATA,Onion,36
2008-08-01,DELHI,Onion,8
2008-08-01,MUMBAI,Onion,6.5
2008-08-01,KOLKATA,Onion,8
2008-08-02,DELHI,Onion,8
2008-08-02,MUMBAI,Onion,6.5
2008-08-02,KOLKATA,Onion,8
2008-08-03,DELHI,Onion,9
2008-08-03,MUMBAI,Onion,7.5
2008-08-03,KOLKATA,Onion,10
2008-08-05,DELHI,Onion,8.5
2008-08-05,MUMBAI,Onion,10
2008-08-05,KOLKATA,Onion,8
2008-08-06,DELHI,Onion,9
2008-08-06,MUMBAI,Onion,7
2008-08-06,KOLKATA,Onion,8
2008-08-07,DELHI,Onion,14
2008-08-07,MUMBAI,Onion,13
2008-08-07,KOLKATA,Onion,14
2008-08-08,DELHI,Onion,15
2008-08-08,MUMBAI,Onion,13
2008-08-08,KOLKATA,Onion,7
2008-08-11,DELHI,Onion,17
2008-08-11,MUMBAI,Onion,16
2008-08-11,KOLKATA,Onion,14
2008-08-12,DELHI,Onion,17
2008-08-12,MUMBAI,Onion,15
2008-08-12,KOLKATA,Onion,14
2008-08-13,DELHI,Onion,45
2008-08-13,MUMBAI,Onion,40
2008-08-13,KOLKATA,Onion,40
2008-08-14,DELHI,Onion,30
2008-08-14,MUMBAI,Onion,25
2008-08-14,KOLKATA,Onion,30
2008-09-03,DELHI,Onion,9
2008-09-03,MUMBAI,Onion,7.5
2008-09-03,KOLKATA,Onion,10
2008-09-04,DELHI,Onion,9
2008-09-04,MUMBAI,Onion,6.5
2008-09-04,KOLKATA,Onion,8
2008-09-05,DELHI,Onion,15
2008-09-05,MUMBAI,Onion,15
2008-09-05,KOLKATA,Onion,11
2008-09-06,DELHI,Onion,9
2008-09-06,MUMBAI,Onion,11
2008-09-06,KOLKATA,Onion,8
2008-09-08,DELHI,Onion,14
2008-09-08,MUMBAI,Onion,13
2008-09-08,KOLKATA,Onion,7
2008-09-09,DELHI,Onion,14
2008-09-09,MUMBAI,Onion,12
2008-09-09,KOLKATA,Onion,14
2008-09-10,DELHI,Onion,20
2008-09-10,MUMBAI,Onion,14
2008-09-10,KOLKATA,Onion,15
2008-09-11,DELHI,Onion,23
2008-09-11,MUMBAI,Onion,20
2008-09-11,KOLKATA,Onion,20
2008-09-14,DELHI,Onion,32
2008-09-14,KOLKATA,Onion,25
2008-10-01,DELHI,Onion,10
2008-10-01,MUMBAI,Onion,8
2008-10-01,KOLKATA,Onion,10
2008-10-02,DELHI,Onion,10
2008-10-02,MUMBAI,Onion,7.5
2008-10-02,KOLKATA,Onion,8
2008-10-03,DELHI,Onion,13.5
2008-10-03,MUMBAI,Onion,9.5
2008-10-03,KOLKATA,Onion,10
2008-10-04,DELHI,Onion,10
2008-10-04,MUMBAI,Onion,6.5
2008-10-04,KOLKATA,Onion,8
2008-10-07,DELHI,Onion,26
2008-10-07,MUMBAI,Onion,21
2008-10-07,KOLKATA,Onion,20
2008-10-08,DELHI,Onion,14
2008-10-08,MUMBAI,Onion,11
2008-10-08,KOLKATA,Onion,12
2008-10-09,DELHI,Onion,28
2008-10-09,MUMBAI,Onion,18
2008-10-09,KOLKATA,Onion,22
2008-10-10,DELHI,Onion,26
2008-10-10,MUMBAI,Onion,23
2008-10-10,KOLKATA,Onion,24
2008-10-12,DELHI,Onion,16
2008-10-12,MUMBAI,Onion,14
2008-10-12,KOLKATA,Onion,16
2008-10-13,DELHI,Onion,60
2008-10-13,MUMBAI,Onion,57
2008-10-13,KOLKATA,Onion,52
2008-10-14,MUMBAI,Onion,30
2008-11-01,DELHI,Onion,10
2008-11-01,MUMBAI,Onion,8
2008-11-01,KOLKATA,Onion,10
2008-11-02,DELHI,Onion,10
2008-11-02,MUMBAI,Onion,9.5
2008-11-02,KOLKATA,Onion,10
2008-11-04,DELHI,Onion,10
2008-11-04,MUMBAI,Onion,7.5
2008-11-04,KOLKATA,Onion,10
2008-11-05,DELHI,Onion,18
2008-11-05,MUMBAI,Onion,18
2008-11-05,KOLKATA,Onion,18
2008-11-06,DELHI,Onion,10
2008-11-06,MUMBAI,Onion,11
2008-11-06,KOLKATA,Onion,10
2008-11-07,DELHI,Onion,17
2008-11-07,MUMBAI,Onion,19
2008-11-07,KOLKATA,Onion,20
2008-11-10,DELHI,Onion,26
2008-11-10,MUMBAI,Onion,26
2008-11-10,KOLKATA,Onion,22
2008-11-11,DELHI,Onion,21
2008-11-11,MUMBAI,Onion,21
2008-11-11,KOLKATA,Onion,18
2008-11-12,DELHI,Onion,20
2008-11-12,MUMBAI,Onion,19
2008-11-12,KOLKATA,Onion,22
2008-11-13,DELHI,Onion,68
2008-11-13,MUMBAI,Onion,67
2008-11-13,KOLKATA,Onion,60
2008-12-03,DELHI,Onion,9
2008-12-03,MUMBAI,Onion,11.5
2008-12-03,KOLKATA,Onion,10
2008-12-04,DELHI,Onion,9
2008-12-04,MUMBAI,Onion,8.5
2008-12-04,KOLKATA,Onion,9
2008-12-05,DELHI,Onion,13
2008-12-05,MUMBAI,Onion,13
2008-12-05,KOLKATA,Onion,16
2008-12-06,DELHI,Onion,9
2008-12-06,MUMBAI,Onion,11
2008-12-06,KOLKATA,Onion,10
2008-12-08,DELHI,Onion,21
2008-12-08,MUMBAI,Onion,15
2008-12-08,KOLKATA,Onion,18
2008-12-09,DELHI,Onion,22
2008-12-09,MUMBAI,Onion,25
2008-12-09,KOLKATA,Onion,28
2008-12-10,DELHI,Onion,30
2008-12-10,MUMBAI,Onion,40
2008-12-10,KOLKATA,Onion,35
2008-12-11,DELHI,Onion,15
2008-12-11,MUMBAI,Onion,18
2008-12-11,KOLKATA,Onion,16
2008-12-14,DELHI,Onion,29
2008-12-14,MUMBAI,Onion,30
2008-12-14,KOLKATA,Onion,26
2009-01-01,DELHI,Onion,9
2009-01-01,MUMBAI,Onion,9
2009-01-01,KOLKATA,Onion,9
2009-01-02,DELHI,Onion,9
2009-01-02,MUMBAI,Onion,7.5
2009-01-02,KOLKATA,Onion,7
2009-01-03,DELHI,Onion,6.5
2009-01-03,MUMBAI,Onion,7
2009-01-03,KOLKATA,Onion,6
2009-01-04,DELHI,Onion,12.5
2009-01-04,MUMBAI,Onion,12
2009-01-04,KOLKATA,Onion,12
2009-01-06,DELHI,Onion,9
2009-01-06,MUMBAI,Onion,10
2009-01-06,KOLKATA,Onion,8
2009-01-07,DELHI,Onion,14
2009-01-07,MUMBAI,Onion,12
2009-01-07,KOLKATA,Onion,10
2009-01-08,DELHI,Onion,9
2009-01-08,MUMBAI,Onion,8
2009-01-08,KOLKATA,Onion,10
2009-01-09,DELHI,Onion,21
2009-01-09,MUMBAI,Onion,18
2009-01-09,KOLKATA,Onion,18
2009-01-12,DELHI,Onion,14
2009-01-12,MUMBAI,Onion,14
2009-01-12,KOLKATA,Onion,12
2009-01-13,DELHI,Onion,22
2009-01-13,MUMBAI,Onion,16
2009-01-13,KOLKATA,Onion,20
2009-01-14,DELHI,Onion,25
2009-01-14,MUMBAI,Onion,27
2009-01-14,KOLKATA,Onion,22
2009-01-15,DELHI,Onion,31
2009-01-15,MUMBAI,Onion,28
2009-01-15,KOLKATA,Onion,28
2009-02-01,DELHI,Onion,9
2009-02-01,MUMBAI,Onion,7.5
2009-02-01,KOLKATA,Onion,8
2009-02-04,DELHI,Onion,12
2009-02-04,MUMBAI,Onion,10.5
2009-02-04,KOLKATA,Onion,12
2009-02-05,DELHI,Onion,8
2009-02-05,MUMBAI,Onion,8
2009-02-05,KOLKATA,Onion,6
2009-02-07,DELHI,Onion,20
2009-02-07,MUMBAI,Onion,15
2009-02-07,KOLKATA,Onion,14
2009-02-09,DELHI,Onion,19
2009-02-09,MUMBAI,Onion,15
2009-02-09,KOLKATA,Onion,18
2009-02-10,DELHI,Onion,23
2009-02-10,MUMBAI,Onion,18
2009-02-10,KOLKATA,Onion,20
2009-02-11,DELHI,Onion,22
2009-02-11,MUMBAI,Onion,21
2009-02-11,KOLKATA,Onion,24
2009-02-12,DELHI,Onion,13
2009-02-12,MUMBAI,Onion,13
2009-02-12,KOLKATA,Onion,10
2009-02-15,DELHI,Onion,33
2009-02-15,MUMBAI,Onion,27
2009-02-15,KOLKATA,Onion,25
2009-03-01,DELHI,Onion,8
2009-03-01,MUMBAI,Onion,7
2009-03-01,KOLKATA,Onion,7
2009-03-04,DELHI,Onion,9
2009-03-04,MUMBAI,Onion,7.5
2009-03-04,KOLKATA,Onion,12
2009-03-05,DELHI,Onion,8.5
2009-03-05,MUMBAI,Onion,7.5
2009-03-05,KOLKATA,Onion,6
2009-03-06,DELHI,Onion,7
2009-03-06,MUMBAI,Onion,5
2009-03-06,KOLKATA,Onion,6
2009-03-07,DELHI,Onion,14
2009-03-07,MUMBAI,Onion,9
2009-03-07,KOLKATA,Onion,10
2009-03-09,DELHI,Onion,19
2009-03-09,MUMBAI,Onion,16
2009-03-09,KOLKATA,Onion,16
2009-03-10,DELHI,Onion,18
2009-03-10,MUMBAI,Onion,15
2009-03-10,KOLKATA,Onion,12
2009-03-11,DELHI,Onion,15
2009-03-11,MUMBAI,Onion,14
2009-03-11,KOLKATA,Onion,10
2009-03-12,DELHI,Onion,15
2009-03-12,MUMBAI,Onion,13
2009-03-12,KOLKATA,Onion,12
2009-03-15,DELHI,Onion,32
2009-03-15,MUMBAI,Onion,28
2009-03-15,KOLKATA,Onion,18
2009-04-01,DELHI,Onion,7
2009-04-01,MUMBAI,Onion,5.5
2009-04-01,KOLKATA,Onion,6
2009-04-02,DELHI,Onion,6
2009-04-02,MUMBAI,Onion,6
2009-04-02,KOLKATA,Onion,5
2009-04-03,DELHI,Onion,7
2009-04-03,MUMBAI,Onion,6.5
2009-04-03,KOLKATA,Onion,6
2009-04-07,DELHI,Onion,11
2009-04-07,MUMBAI,Onion,9
2009-04-07,KOLKATA,Onion,10
2009-04-08,DELHI,Onion,9
2009-04-08,MUMBAI,Onion,7
2009-04-08,KOLKATA,Onion,8
2009-04-09,DELHI,Onion,13
2009-04-09,MUMBAI,Onion,12
2009-04-09,KOLKATA,Onion,14
2009-04-10,DELHI,Onion,15
2009-04-10,MUMBAI,Onion,13
2009-04-10,KOLKATA,Onion,8
2009-04-12,DELHI,Onion,14
2009-04-12,MUMBAI,Onion,12
2009-04-12,KOLKATA,Onion,11
2009-04-13,DELHI,Onion,20
2009-04-13,MUMBAI,Onion,18
2009-04-13,KOLKATA,Onion,16
2009-04-14,DELHI,Onion,21
2009-04-14,KOLKATA,Onion,14
2009-04-15,DELHI,Onion,29
2009-04-15,MUMBAI,Onion,22
2009-04-15,KOLKATA,Onion,18
2009-05-01,DELHI,Onion,6
2009-05-01,MUMBAI,Onion,6
2009-05-01,KOLKATA,Onion,5.5
2009-05-02,DELHI,Onion,6
2009-05-02,MUMBAI,Onion,6.5
2009-05-02,KOLKATA,Onion,6
2009-05-03,DELHI,Onion,8
2009-05-03,MUMBAI,Onion,6.5
2009-05-03,KOLKATA,Onion,8
2009-05-05,DELHI,Onion,8
2009-05-05,MUMBAI,Onion,7.5
2009-05-05,KOLKATA,Onion,6
2009-05-06,DELHI,Onion,7
